Entropic theory of Gravitation,"  We construct a manifestly Machian theory of gravitation on the foundation that information in the universe cannot be destroyed (Landauer's principle). If no bit of information in the Universe is lost, than the sum of the entropies of the geometric and the matter fields should be conserved. We propose a local invariant expression for the entropy of the geometric field and formulate a variational principle on the entropic functional which produces entropic field equations. This information-theoretic approach implies that the geometric field does not exist in an empty of matter Universe, the material entropy is geometry dependent, matter can exchange information (entropy) with the geometric field and a quantum condensate can channel energy into the geometric field at a particular coherent state. The entropic field equations feature a non-intuitive direct coupling between the material fields and the geometric field, which acts as an entropy reservoir. Cosmological consequences such as the emergence of the cosmological constant as well as experimental consequences involving gravity-quantum condensate interaction are discussed. The energetic aspect of the theory restores the repertoire of the classical General Relativity up to a different coupling constant between the fields. "
Understanding International Migration using Tensor Factorization,"Understanding human migration is of great interest to demographers and social scientists. User generated digital data has made it easier to study such patterns at a global scale. Geo coded Twitter data, in particular, has been shown to be a promising source to analyse large scale human migration. But given the scale of these datasets, a lot of manual effort has to be put into processing and getting actionable insights from this data. In this paper, we explore feasibility of using a new tool, tensor decomposition, to understand trends in global human migration. We model human migration as a three mode tensor, consisting of (origin country, destination country, time of migration) and apply CP decomposition to get meaningful low dimensional factors. Our experiments on a large Twitter dataset spanning 5 years and over 100M tweets show that we can extract meaningful migration patterns."
Fiber-dependent deautonomization of integrable 2D mappings and discrete Painlevé equations,"  It is well known that two-dimensional mappings preserving a rational elliptic fibration, like the Quispel-Roberts-Thompson mappings, can be deautonomized to discrete Painlevé equations. However, the dependence of this procedure on the choice of a particular elliptic fiber has not been sufficiently investigated. In this paper we establish a way of performing the deautonomization for a pair of an autonomous mapping and a fiber. %By choosing a particular Starting from a single autonomous mapping but varying the type of a chosen fiber, we obtain different types of discrete Painlevé equations using this deautonomization procedure. We also introduce a technique for reconstructing a mapping from the knowledge of its induced action on the Picard group and some additional geometric data. This technique allows us to obtain factorized expressions of discrete Painlevé equations, including the elliptic case. Further, by imposing certain restrictions on such non-autonomous mappings we obtain new and simple elliptic difference Painlevé equations, including examples whose symmetry groups do not appear explicitly in Sakai's classification. "
ZnO and ZnO$_{1-x}$ based thin film memristors: The effects of oxygen deficiency and thickness in resistive switching behavior,"In this study, direct-current reactive sputtered ZnO and ZnO1-x based thin film (30 nm and 300 nm in thickness) memristor devices were produced and the effects of oxygen vacancies and thickness on the memristive characteristics were investigated. The oxygen deficiency of the ZnO1-x structure was confirmed by SIMS analyses. The memristive characteristics of both the ZnO and ZnO1-x devices were determined by time dependent current-voltage (I-V-t) measurements. The distinctive pinched hysteresis I-V loops of memristors were observed in all the fabricated devices. The typical homogeneous interface and filamentary types of memristive behaviors were compared. In addition, conduction mechanisms, on/off ratios and the compliance current were analyzed. The 30 nm ZnO based devices with native oxygen vacancies showed the best on/off ratio. All of the devices exhibited dominant Schottky emissions and weaker Poole-Frenkel conduction mechanisms. Results suggested that the oxygen deficiency was responsible for the Schottky emission mechanism. Moreover, the compliance currents of the devices were related to the decreasing power consumption as the oxygen vacancies increased."
Infrastructure Quality Assessment in Africa using Satellite Imagery and Deep Learning,"The UN Sustainable Development Goals allude to the importance of infrastructure quality in three of its seventeen goals. However, monitoring infrastructure quality in developing regions remains prohibitively expensive and impedes efforts to measure progress toward these goals. To this end, we investigate the use of widely available remote sensing data for the prediction of infrastructure quality in Africa. We train a convolutional neural network to predict ground truth labels from the Afrobarometer Round 6 survey using Landsat 8 and Sentinel 1 satellite imagery. Our best models predict infrastructure quality with AUROC scores of 0.881 on Electricity, 0.862 on Sewerage, 0.739 on Piped Water, and 0.786 on Roads using Landsat 8. These performances are significantly better than models that leverage OpenStreetMap or nighttime light intensity on the same tasks. We also demonstrate that our trained model can accurately make predictions in an unseen country after fine-tuning on a small sample of images. Furthermore, the model can be deployed in regions with limited samples to predict infrastructure outcomes with higher performance than nearest neighbor spatial interpolation."
Fréchet Means and Procrustes Analysis in Wasserstein Space,"  We consider two statistical problems at the intersection of functional and non-Euclidean data analysis: the determination of a Fréchet mean in the Wasserstein space of multivariate distributions; and the optimal registration of deformed random measures and point processes. We elucidate how the two problems are linked, each being in a sense dual to the other. We first study the finite sample version of the problem in the continuum. Exploiting the tangent bundle structure of Wasserstein space, we deduce the Fréchet mean via gradient descent. We show that this is equivalent to a Procrustes analysis for the registration maps, thus only requiring successive solutions to pairwise optimal coupling problems. We then study the population version of the problem, focussing on inference and stability: in practice, the data are i.i.d. realisations from a law on Wasserstein space, and indeed their observation is discrete, where one observes a proxy finite sample or point process. We construct regularised nonparametric estimators, and prove their consistency for the population mean, and uniform consistency for the population Procrustes registration maps. "
Sliding-Window Superposition Coding:Two-User Interference Channels,"  A low-complexity coding scheme is developed to achieve the rate region of maximum likelihood decoding for interference channels. As in the classical rate-splitting multiple access scheme by Grant, Rimoldi, Urbanke, and Whiting, the proposed coding scheme uses superposition of multiple codewords with successive cancellation decoding, which can be implemented using standard point-to-point encoders and decoders. Unlike rate-splitting multiple access, which is not rate-optimal for multiple receivers, the proposed coding scheme transmits codewords over multiple blocks in a staggered manner and recovers them successively over sliding decoding windows, achieving the single-stream optimal rate region as well as the more general Han--Kobayashi inner bound for the two-user interference channel. The feasibility of this scheme in practice is verified by implementing it using commercial channel codes over the two-user Gaussian interference channel. "
Introspective Generative Modeling: Decide Discriminatively,"  We study unsupervised learning by developing introspective generative modeling (IGM) that attains a generator using progressively learned deep convolutional neural networks. The generator is itself a discriminator, capable of introspection: being able to self-evaluate the difference between its generated samples and the given training data. When followed by repeated discriminative learning, desirable properties of modern discriminative classifiers are directly inherited by the generator. IGM learns a cascade of CNN classifiers using a synthesis-by-classification algorithm. In the experiments, we observe encouraging results on a number of applications including texture modeling, artistic style transferring, face modeling, and semi-supervised learning. "
Counting submodules of a module over a noetherian commutative ring,"  We count the number of submodules of an arbitrary module over a countable noetherian commutative ring. We give, along the way, a structural description of meager modules, which are defined as those that do not have the square of a simple module as subquotient, and deduce in particular a characterization of uniserial modules over commutative noetherian rings. "
Modelling the Influence of Cultural Information on Vision-Based Human Home Activity Recognition,"  Daily life activities, such as eating and sleeping, are deeply influenced by a person's culture, hence generating differences in the way a same activity is performed by individuals belonging to different cultures. We argue that taking cultural information into account can improve the performance of systems for the automated recognition of human activities. We propose four different solutions to the problem and present a system which uses a Naive Bayes model to associate cultural information with semantic information extracted from still images. Preliminary experiments with a dataset of images of individuals lying on the floor, sleeping on a futon and sleeping on a bed suggest that: i) solutions explicitly taking cultural information into account are more accurate than culture-unaware solutions; and ii) the proposed system is a promising starting point for the development of culture-aware Human Activity Recognition methods. "
Image classification using local tensor singular value decompositions,"  From linear classifiers to neural networks, image classification has been a widely explored topic in mathematics, and many algorithms have proven to be effective classifiers. However, the most accurate classifiers typically have significantly high storage costs, or require complicated procedures that may be computationally expensive. We present a novel (nonlinear) classification approach using truncation of local tensor singular value decompositions (tSVD) that robustly offers accurate results, while maintaining manageable storage costs. Our approach takes advantage of the optimality of the representation under the tensor algebra described to determine to which class an image belongs. We extend our approach to a method that can determine specific pairwise match scores, which could be useful in, for example, object recognition problems where pose/position are different. We demonstrate the promise of our new techniques on the MNIST data set. "
Short term unpredictability of high Reynolds number turbulence --- rough dependence on initial data,"  Short term unpredictability is discovered numerically for high Reynolds number fluid flows under periodic boundary conditions. Furthermore, the abundance of the short term unpredictability is also discovered. These discoveries support our theory that fully developed turbulence is constantly driven by such short term unpredictability. "
A Three-Dimensional Mathematical Model of Collagen Contraction,"In this paper, we introduce a three-dimensional mathematical model of collagen contraction with microbuckling based on the two-dimensional model previously developed by the authors. The model both qualitatively and quantitatively replicates experimental data including lattice contraction over a time course of 40 hours for lattices with various cell densities, cell density profiles within contracted lattices, radial cut angles in lattices, and cell force propagation within a lattice. The importance of the model lattice formation and the crucial nature of its connectivity are discussed including differences with models which do not include microbuckling. The model suggests that most cells within contracting lattices are engaged in directed motion."
"Freeze Casting: A Review of Processing, Microstructure and Properties via the Open Data Repository, FreezeCasting.net","Freeze-casting produces materials with complex, three-dimensional pore structures which may be tuned during the solidification process. The range of potential applications of freeze-cast materials is vast, and includes: structural materials, biomaterials, filtration membranes, pharmaceuticals, and foodstuffs. Fabrication of materials with application-specific microstructures is possible via freeze casting, however, the templating process is highly complex and the underlying principles are only partially understood. Here, we report the creation of a freeze-casting experimental data repository, which contains data extracted from ~800 different freeze-casting papers (as of August 2017). These data pertain to variables that link processing conditions to microstructural characteristics, and finally, mechanical properties. The aim of this work is to facilitate broad dissemination of relevant data to freeze-casting researchers, promote better informed experimental design, and encourage modeling efforts that relate processing conditions to microstructure formation and material properties. An initial, systematic analysis of these data is provided and key processing-structure-property relationships posited in the freeze-casting literature are discussed and tested against the database. Tools for data visualization and exploration available through the web interface are also provided."
On existence and approximation of solution of nonlinear Hilfer fractional differential equation,"  This paper gives the existence and uniqueness results for solution of fractional differential equations with Hilfer derivative. Using some new techniques and generalizing the restrictive conditions imposed on considered function, the iterative scheme for uniformly approximating the solution is established. "
The congruence subgroup problem for a family of branch groups,"We construct a family of groups which generalize the Hanoi towers group and study the congruence subgroup problem for the groups in this family. We show that unlike the Hanoi towers group, the groups in this generalization are just infinite and have trivial rigid kernel. We also put strict bounds on the branch kernel. Additionally, we show that these groups have subgroups of finite index with non-trivial rigid kernel. The only previously known group where this kernel is non-trivial is the Hanoi towers group and so this adds infinitely many new examples. Finally, we show that the topological closures of these groups have Hausdorff dimension arbitrarily close to 1."
Character formulae in category $\mathcal O$ for exceptional Lie superalgebras $D(2|1;ζ)$,"We establish character formulae for representations of the one-parameter family of simple Lie superalgebras $D(2|1;\zeta)$. We provide a complete description of the Verma flag multiplicities of the tilting modules and the projective modules in the BGG category $\mathcal O$ of $D(2|1;\zeta)$-modules of integral weights, for any complex parameter $\zeta$. The composition factors of all Verma modules in $\mathcal O$ are then obtained."
The M33 Synoptic Stellar Survey. II. Mira Variables,"We present the discovery of 1847 Mira candidates in the Local Group galaxy M33 using a novel semi-parametric periodogram technique coupled with a Random Forest classifier. The algorithms were applied to ~2.4x10^5 I-band light curves previously obtained by the M33 Synoptic Stellar Survey. We derive preliminary Period-Luminosity relations at optical, near- & mid-infrared wavelengths and compare them to the corresponding relations in the Large Magellanic Cloud."
Photometry of the long period dwarf nova GY Hya,"Although comparatively bright, the cataclysmic variable GY Hya has not attracted much attention in the past. As part of a project to better characterize such systems photometrically, we observed light curves in white light, each spanning several hours, at Bronberg Observatory, South Africa, in 2004 and 2005, and at the Observatório do Pico dos Dias, Brazil, in 2014 and 2016. These data permit to study orbital modulations and their variations from season to season. The orbital period, already known from spectroscopic observations of Peters & Thorstensen (2005), is confirmed through strong ellipsoidal variations of the mass donor star in the system and the presence of eclipses of both components. A refined period of 0.34723972~(6) days and revised ephemeris are derived. Seasonal changes in the average orbital light curve can qualitatively be explained by variations of the contribution of a hot spot to the system light together with changes of the disk radius. The amplitude of the ellipsoidal variations and the eclipse contact phases permit to put some constraints on the mass ratio, orbital inclination and the relative brightness of the primary and secondary components. There are some indications that the disk radius during quiescence, expressed in units of the component separation, is smaller than in other dwarf novae."
Network Structure Explains the Impact of Attitudes on Voting Decisions,"Attitudes can have a profound impact on socially relevant behaviours, such as voting. However, this effect is not uniform across situations or individuals, and it is at present difficult to predict whether attitudes will predict behaviour in any given circumstance. Using a network model, we demonstrate that (a) more strongly connected attitude networks have a stronger impact on behaviour, and (b) within any given attitude network, the most central attitude elements have the strongest impact. We test these hypotheses using data on voting and attitudes toward presidential candidates in the US presidential elections from 1980 to 2012. These analyses confirm that the predictive value of attitude networks depends almost entirely on their level of connectivity, with more central attitude elements having stronger impact. The impact of attitudes on voting behaviour can thus be reliably determined before elections take place by using network analyses."
Causal inference for social network data,"We extend recent work by van der Laan (2014) on causal inference for causally connected units to more general social network settings. Our asymptotic results allow for dependence of each observation on a growing number of other units as sample size increases. We are not aware of any previous methods for inference about network members in observational settings that allow the number of ties per node to increase as the network grows. While previous methods have generally implicitly focused on one of two possible sources of dependence among social network observations, we allow for both dependence due to contagion, or transmission of information across network ties, and for dependence due to latent similarities among nodes sharing ties. We describe estimation and inference for causal effects that are specifically of interest in social network settings."
Differential equations and the algebra of confluent spherical functions on semisimple Lie groups,"We consider the notion of a confluent spherical function on a connected semisimple Lie group, $G,$ with finite center and of real rank $1,$ and discuss the properties and relationship of its algebra with the well-known Schwartz algebra of spherical functions on $G.$"
AMORPH: A statistical program for characterizing amorphous materials by X-ray diffraction,"  AMORPH utilizes a new Bayesian statistical approach to interpreting X-ray diffraction results of samples with both crystalline and amorphous components. AMORPH fits X-ray diffraction patterns with a mixture of narrow and wide components, simultaneously inferring all of the model parameters and quantifying their uncertainties. The program simulates background patterns previously applied manually, providing reproducible results, and significantly reducing inter- and intra-user biases. This approach allows for the quantification of amorphous and crystalline materials and for the characterization of the amorphous component, including properties such as the centre of mass, width, skewness, and nongaussianity of the amorphous component. Results demonstrate the applicability of this program for calculating amorphous contents of volcanic materials and independently modeling their properties in compositionally variable materials. "
Unsupervised Adaptation with Domain Separation Networks for Robust Speech Recognition,"Unsupervised domain adaptation of speech signal aims at adapting a well-trained source-domain acoustic model to the unlabeled data from target domain. This can be achieved by adversarial training of deep neural network (DNN) acoustic models to learn an intermediate deep representation that is both senone-discriminative and domain-invariant. Specifically, the DNN is trained to jointly optimize the primary task of senone classification and the secondary task of domain classification with adversarial objective functions. In this work, instead of only focusing on learning a domain-invariant feature (i.e. the shared component between domains), we also characterize the difference between the source and target domain distributions by explicitly modeling the private component of each domain through a private component extractor DNN. The private component is trained to be orthogonal with the shared component and thus implicitly increases the degree of domain-invariance of the shared component. A reconstructor DNN is used to reconstruct the original speech feature from the private and shared components as a regularization. This domain separation framework is applied to the unsupervised environment adaptation task and achieved 11.08% relative WER reduction from the gradient reversal layer training, a representative adversarial training method, for automatic speech recognition on CHiME-3 dataset."
Robust Power System Dynamic State Estimator with Non-Gaussian Measurement Noise: Part I--Theory,"  This paper develops the theoretical framework and the equations of a new robust Generalized Maximum-likelihood-type Unscented Kalman Filter (GM-UKF) that is able to suppress observation and innovation outliers while filtering out non-Gaussian measurement noise. Because the errors of the real and reactive power measurements calculated using Phasor Measurement Units (PMUs) follow long-tailed probability distributions, the conventional UKF provides strongly biased state estimates since it relies on the weighted least squares estimator. By contrast, the state estimates and residuals of our GM-UKF are proved to be roughly Gaussian, allowing the sigma points to reliably approximate the mean and the covariance matrices of the predicted and corrected state vectors. To develop our GM-UKF, we first derive a batch-mode regression form by processing the predictions and observations simultaneously, where the statistical linearization approach is used. We show that the set of equations so derived are equivalent to those of the unscented transformation. Then, a robust GM-estimator that minimizes a convex Huber cost function while using weights calculated via Projection Statistics (PS's) is proposed. The PS's are applied to a two-dimensional matrix that consists of serially correlated predicted state and innovation vectors to detect observation and innovation outliers. These outliers are suppressed by the GM-estimator using the iteratively reweighted least squares algorithm. Finally, the asymptotic error covariance matrix of the GM-UKF state estimates is derived from the total influence function. In the companion paper, extensive simulation results will be shown to verify the effectiveness and robustness of the proposed method. "
Equivariant Algebraic Index Theorem,"  We prove a {\Gamma}-equivariant version of the algebraic index theorem, where {\Gamma} is a discrete group of automorphisms of a formal deformation of a symplectic manifold. The particular cases of this result are the algebraic version of the transversal index theorem related to the theorem of A. Connes and H. Moscovici for hypoelliptic operators and the index theorem for the extension of the algebra of pseudodifferential operators by a group of diffeomorphisms of the underlying manifold due to A. Savin, B. Sternin, E. Schrohe and D. Perrot. "
Partially-averaged Navier-Stokes (PANS) Method for Turbulence Simulations: Near-wall Modeling and Smooth-surface Separation Computations,"The goal of this dissertation is to investigate the PANS model capabilities in providing significant improvement over RANS predictions at slightly higher computational expense and producing LES quality results at significantly lower computational cost. The objectives of this study are: (i) investigate the model fidelity at a fixed level of scale resolution (Generation1-PANS/G1-PANS) for smooth surface separation, (ii) Derive the PANS closure model in regions of resolution variation (Generation2-PANS/G2-PANS), and (iii) Validate G2-PANS model for attached and separated flows. The separated flows considered in this study have been designated as critical benchmark flows by NASA CFD study group. The key contributions of this dissertation are summarized as follows. The turbulence closure model of varying resolution, G2-PANS, is developed by deriving mathematically-consistent commutation residues and using energy conservation principles. The log-layer recovery and accurate computation of Reynolds stress anisotropy is accomplished by transitioning from steady RANS to scaled resolved simulations using the G2-PANS model. Finally, several smooth-separation flows on the NASA turbulence website have been computed with high degree of accuracy at a significantly reduced computational effort over LES using the G1-PANS and G2-PANS models."
Stochastic Approximation of Smooth and Strongly Convex Functions: Beyond the $O(1/T)$ Convergence Rate,"Stochastic approximation (SA) is a classical approach for stochastic convex optimization. Previous studies have demonstrated that the convergence rate of SA can be improved by introducing either smoothness or strong convexity condition. In this paper, we make use of smoothness and strong convexity simultaneously to boost the convergence rate. Let $\lambda$ be the modulus of strong convexity, $\kappa$ be the condition number, $F_*$ be the minimal risk, and $\alpha>1$ be some small constant. First, we demonstrate that, in expectation, an $O(1/[\lambda T^\alpha] + \kappa F_*/T)$ risk bound is attainable when $T = \Omega(\kappa^\alpha)$. Thus, when $F_*$ is small, the convergence rate could be faster than $O(1/[\lambda T])$ and approaches $O(1/[\lambda T^\alpha])$ in the ideal case. Second, to further benefit from small risk, we show that, in expectation, an $O(1/2^{T/\kappa}+F_*)$ risk bound is achievable. Thus, the excess risk reduces exponentially until reaching $O(F_*)$, and if $F_*=0$, we obtain a global linear convergence. Finally, we emphasize that our proof is constructive and each risk bound is equipped with an efficient stochastic algorithm attaining that bound."
A new approach to hierarchical data analysis: Targeted maximum likelihood estimation for the causal effect of a cluster-level exposure,"  We often seek to estimate the impact of an exposure naturally occurring or randomly assigned at the cluster-level. For example, the literature on neighborhood determinants of health continues to grow. Likewise, community randomized trials are applied to learn about real-world implementation, sustainability, and population effects of interventions with proven individual-level efficacy. In these settings, individual-level outcomes are correlated due to shared cluster-level factors, including the exposure, as well as social or biological interactions between individuals. To flexibly and efficiently estimate the effect of a cluster-level exposure, we present two targeted maximum likelihood estimators (TMLEs). The first TMLE is developed under a non-parametric causal model, which allows for arbitrary interactions between individuals within a cluster. These interactions include direct transmission of the outcome (i.e. contagion) and influence of one individual's covariates on another's outcome (i.e. covariate interference). The second TMLE is developed under a causal sub-model assuming the cluster-level and individual-specific covariates are sufficient to control for confounding. Simulations compare the alternative estimators and illustrate the potential gains from pairing individual-level risk factors and outcomes during estimation, while avoiding unwarranted assumptions. Our results suggest that estimation under the sub-model can result in bias and misleading inference in an observational setting. Incorporating working assumptions during estimation is more robust than assuming they hold in the underlying causal model. We illustrate our approach with an application to HIV prevention and treatment. "
Excitation spectrum and Density Matrix Renormalization Group iterations,"  We show that, in certain circumstances, exact excitation energies appear as locally site-independent (or flat) modes if one records the excitation spectrum of the effective Hamiltonian while sweeping through the lattice in the variational Matrix Product State formulation of the Density Matrix Renormalization Group (DMRG), a remarkable property since the effective Hamiltonian is only constructed to target the ground state. Conversely, modes that are very flat over several consecutive iterations are systematically found to correspond to faithful excitations. We suggest to use this property to extract accurate information about excited states using the standard ground state algorithm. The results are spectacular for critical systems, for which the low-energy conformal tower of states can be obtained very accurately at essentially no additional cost, as demonstrated by confirming the predictions of boundary conformal field theory for two simple minimal models - the transverse-field Ising model and the critical three-state Potts model. This approach is also very efficient to detect the quasi-degenerate low-energy excitations in topological phases, and to identify localized excitations in systems with impurities. Finally, using the variance of the Hamiltonian as a criterion, we assess the accuracy of the resulting Matrix Product State representations of the excited states. "
Minimax estimation in linear models with unknown finite alphabet design,"We provide minimax theory for joint estimation of $F$ and $\omega$ in linear models $Y = F \omega + Z$ where the parameter matrix $\omega$ and the design matrix $F$ are unknown but the latter takes values in a known finite set. We show that this allows to separate $F$ and $\omega$ uniquely under weak identifiability conditions, a task which is not doable, in general. These assumptions are justified in a variety of applications, ranging from signal processing to cancer genetics. We then obtain in the noiseless case, that is, $Z = 0$, stable recovery of $F$ and $\omega$ in a neighborhood of $Y$. Based on this, we show for Gaussian error matrix $Z$ that the LSE attains minimax rates for both, prediction error of $F \omega$ and estimation error of $F$ and $\omega$, separately. Due to the finite alphabet, estimation of $F$ amounts to a classification problem, where we show that the classification error $P(\hat{F} \neq F)$ decreases exponentially in the dimension of one component of $Y$."
Rooted trees with the same plucking polynomial,"  In this paper we give a sufficient and necessary condition for two rooted trees with the same plucking polynomial. Furthermore, we give a criteria for a sequence of non-negative integers to be realized as a rooted tree. "
CityPersons: A Diverse Dataset for Pedestrian Detection,"  Convnets have enabled significant progress in pedestrian detection recently, but there are still open questions regarding suitable architectures and training data. We revisit CNN design and point out key adaptations, enabling plain FasterRCNN to obtain state-of-the-art results on the Caltech dataset. To achieve further improvement from more and better data, we introduce CityPersons, a new set of person annotations on top of the Cityscapes dataset. The diversity of CityPersons allows us for the first time to train one single CNN model that generalizes well over multiple benchmarks. Moreover, with additional training with CityPersons, we obtain top results using FasterRCNN on Caltech, improving especially for more difficult cases (heavy occlusion and small scale) and providing higher localization quality. "
The Better Half of Selling Separately,"Separate selling of two independent goods is shown to yield at least 62% of the optimal revenue, and at least 73% when the goods satisfy the Myerson regularity condition. This improves the 50% result of Hart and Nisan (2017, originally circulated in 2012)."
Coulomb GANs: Provably Optimal Nash Equilibria via Potential Fields,"  Generative adversarial networks (GANs) evolved into one of the most successful unsupervised techniques for generating realistic images. Even though it has recently been shown that GAN training converges, GAN models often end up in local Nash equilibria that are associated with mode collapse or otherwise fail to model the target distribution. We introduce Coulomb GANs, which pose the GAN learning problem as a potential field of charged particles, where generated samples are attracted to training set samples but repel each other. The discriminator learns a potential field while the generator decreases the energy by moving its samples along the vector (force) field determined by the gradient of the potential field. Through decreasing the energy, the GAN model learns to generate samples according to the whole target distribution and does not only cover some of its modes. We prove that Coulomb GANs possess only one Nash equilibrium which is optimal in the sense that the model distribution equals the target distribution. We show the efficacy of Coulomb GANs on a variety of image datasets. On LSUN and celebA, Coulomb GANs set a new state of the art and produce a previously unseen variety of different samples. "
Involution on pseudoisotopy spaces and the space of the nonnegatively curved metrics,"We prove that certain involutions defined by Vogell and Burghelea-Fiedorowicz on the rational algebraic K-theory of spaces coincide. This gives a way to compute the positive and negative eigenspaces of the involution on rational homotopy groups of pseudoisotopy spaces from the involution on rational $S^{1}$--homology group of the free loop space of a simply-connected manifold. As an application, we give explicit dimensions of the open manifolds $V$ that appear in Belegradek-Farrell-Kapovitch's work for which the spaces of complete nonnegatively curved metrics on $V$ have nontrivial rational homotopy groups."
A class of semisimple Hopf algebras acting on quantum polynomial algebras,"We construct a class of non-commutative, non-cocommutative, semisimple Hopf algebras of dimension $2n^2$ and present conditions to define an inner faithful action of these Hopf algebras on quantum polynomial algebras, providing, in this way, more examples of semisimple Hopf actions which do not factor through group actions. Also, under certain condition, we classify the inner faithful Hopf actions of the Kac-Paljutkin Hopf algebra of dimension $8$, $H_8$, on the quantum plane."
Fusion systems of blocks with nontrivial strongly closed subgroups,"  In this paper, we find some exotic fusion systems which have non-trivial strongly closed subgroups, and we prove these fusion systems are also not realizable by p-blocks of finite groups. "
Nonequilibrium steady states and transient dynamics of conventional superconductors under phonon driving,"  We perform a systematic analysis of the influence of phonon driving on the superconducting Holstein model coupled to heat baths by studying both the transient dynamics and the nonequilibrium steady state (NESS) in the weak and strong electron-phonon coupling regimes. Our study is based on the nonequilibrium dynamical mean-field theory, and for the NESS we present a Floquet formulation adapted to electron-phonon systems. The analysis of the phonon propagator suggests that the effective attractive interaction can be strongly enhanced in a parametric resonant regime because of the Floquet side bands of phonons. While this may be expected to enhance the superconductivity (SC), our fully self-consistent calculations, which include the effects of heating and nonthermal distributions, show that the parametric phonon driving generically results in a suppression or complete melting of the SC order. In the strong coupling regime, the NESS always shows a suppression of the SC gap, the SC order parameter and the superfluid density as a result of the driving, and this tendency is most prominent at the parametric resonance. Using the real-time nonequilibrium DMFT formalism, we also study the dynamics towards the NESS, which shows that the heating effect dominates the transient dynamics, and SC is weakened by the external modulations, in particular at the parametric resonance. In the weak coupling regime, we find that the SC fluctuations above the transition temperature are generally weakened under the driving. The strongest suppression occurs again around the parametric resonances because of the efficient energy absorption. "
Optimal Portfolio in Intraday Electricity Markets Modelled by Lévy-Ornstein-Uhlenbeck Processes,"  We study an optimal portfolio problem designed for an agent operating in intraday electricity markets. The investor is allowed to trade in a single risky asset modelling the continuously traded power and aims to maximize the expected terminal utility of his wealth. We assume a mean-reverting additive process to drive the power prices. In the case of logarithmic utility, we reduce the fully non-linear Hamilton-Jacobi-Bellman equation to a linear parabolic integro-differential equation, for which we explicitly exhibit a classical solution in two cases of modelling interest. The optimal strategy is given implicitly as the solution of an integral equation, which is possible to solve numerically as well as to describe analytically. An analysis of two different approximations for the optimal policy is provided. Finally, we perform a numerical test by adapting the parameters of a popular electricity spot price model. "
Topological phase transitions in small mesoscopic chiral p-wave superconductors,"  Spin-triplet chiral p-wave superconductivity is typically described by a two-component order parameter, and as such is prone to unique emergent effects when compared to the standard single-component superconductors. Here we present the equilibrium phase diagram for small mesoscopic chiral p-wave superconducting disks in the presence of magnetic field, obtained by solving the microscopic Bogoliubov-de Gennes equations self-consistently. In the ultra-small limit, the cylindrically-symmetric giant-vortex states are the ground state of the system. However, with increasing sample size, the cylindrical symmetry is broken as the two components of the order parameter segregate into domains, and the number of fragmented domain walls between them characterizes the resulting states. Such domain walls are topological defects unique for the p-wave order, and constitute a dominant phase in the mesoscopic regime. Moreover, we find two possible types of domain walls, identified by their chirality-dependent interaction with the edge states. "
Squeezing on momentum states for atom interferometry,"We propose and analyse a method that allows for the production of squeezed states of the atomic center-of-mass motion that can be injected into an atom interferometer. Our scheme employs dispersive probing in a ring resonator on a narrow transition of strontium atoms in order to provide a collective measurement of the relative population of two momentum states. We show that this method is applicable to a Bragg diffraction-based atom interferometer with large diffraction orders. The applicability of this technique can be extended also to small diffraction orders and large atom numbers by inducing atomic transparency at the frequency of the probe field, reaching an interferometer phase resolution scaling $\Delta\phi\sim N^{-3/4}$, where $N$ is the atom number. We show that for realistic parameters it is possible to obtain a 20 dB gain in interferometer phase estimation compared to the Standard Quantum Limit."
Synthesis of Near-regular Natural Textures,"  Texture synthesis is widely used in the field of computer graphics, vision, and image processing. In the present paper, a texture synthesis algorithm is proposed for near-regular natural textures with the help of a representative periodic pattern extracted from the input textures using distance matching function. Local texture statistics is then analyzed against global texture statistics for non-overlapping windows of size same as periodic pattern size and a representative periodic pattern is extracted from the image and used for texture synthesis, while preserving the global regularity and visual appearance. Validation of the algorithm based on experiments with synthetic textures whose periodic pattern sizes are known and containing camouflages / defects proves the strength of the algorithm for texture synthesis and its application in detection of camouflages / defects in textures. "
The Uncertainty Bellman Equation and Exploration,"We consider the exploration/exploitation problem in reinforcement learning. For exploitation, it is well known that the Bellman equation connects the value at any time-step to the expected value at subsequent time-steps. In this paper we consider a similar \textit{uncertainty} Bellman equation (UBE), which connects the uncertainty at any time-step to the expected uncertainties at subsequent time-steps, thereby extending the potential exploratory benefit of a policy beyond individual time-steps. We prove that the unique fixed point of the UBE yields an upper bound on the variance of the posterior distribution of the Q-values induced by any policy. This bound can be much tighter than traditional count-based bonuses that compound standard deviation rather than variance. Importantly, and unlike several existing approaches to optimism, this method scales naturally to large systems with complex generalization. Substituting our UBE-exploration strategy for $\epsilon$-greedy improves DQN performance on 51 out of 57 games in the Atari suite."
