$q-$difference equations concerning with $q-$gamma function,"  We consider a family of solutions of $q-$difference Riccati equation, and prove the meromorphic solutions of $q-$difference Riccati equation and corresponding second order $q-$difference equation are concerning with $q-$gamma function. The growth and value distribution of differences on solutions of $q-$difference Riccati equation are also investigated. "
Structural and Magnetic Phase Transitions in Chromium Nitride Thin Films Grown by RF Nitrogen Plasma Molecular Beam Epitaxy,"A magneto-structural phase transition is investigated in single crystal CrN thin films grown by rf plasma molecular beam epitaxy on MgO(001) substrates. While still within the vacuum environment following MBE growth, $\it in-situ$ low-temperature scanning tunneling microscopy, and $\it in-situ$ variable low-temperature reflection high energy electron diffraction are applied, revealing an atomically smooth and metallic CrN(001) surface, and an $\it in-plane$ structural transition from 1$\times$1 (primitive CrN unit cell) to $\mathrm{\sqrt{2}\times\sqrt{2}-R45^\circ}$ with a transition temperature of $\sim$ 278 K, respectively. $\it Ex-situ$ temperature dependent measurements are also performed, including x-ray diffraction and neutron diffraction, looking at the structural peaks and likewise revealing a first-order structural transition along both [001] and [111] $\it out-of-plane$ directions, with transition temperatures of 256 K and 268 K, respectively. Turning to the magnetic peaks, neutron diffraction confirms a clear magnetic transition from paramagnetic at room temperature to antiferromagnetic at low temperatures with a sharp, first-order phase transition and a N$é$el temperature of 270 K or 280 K for two different films. In addition to the experimental measurements of structural and magnetic ordering, we also discuss results from first-principles theoretical calculations which explore various possible magneto-structural models."
Predicting Audience's Laughter Using Convolutional Neural Network,"  For the purpose of automatically evaluating speakers' humor usage, we build a presentation corpus containing humorous utterances based on TED talks. Compared to previous data resources supporting humor recognition research, ours has several advantages, including (a) both positive and negative instances coming from a homogeneous data set, (b) containing a large number of speakers, and (c) being open. Focusing on using lexical cues for humor recognition, we systematically compare a newly emerging text classification method based on Convolutional Neural Networks (CNNs) with a well-established conventional method using linguistic knowledge. The advantages of the CNN method are both getting higher detection accuracies and being able to learn essential features automatically. "
The Solar Orbiter Mission: an Energetic Particle Perspective,"Solar Orbiter is a joint ESA-NASA mission planed for launch in October 2018. The science payload includes remote-sensing and in-situ instrumentation designed with the primary goal of understanding how the Sun creates and controls the heliosphere. The spacecraft will follow an elliptical orbit around the Sun, with perihelion as close as 0.28 AU. During the late orbit phase the orbital plane will reach inclinations above 30 degrees, allowing direct observations of the solar polar regions. The Energetic Particle Detector (EPD) is an instrument suite consisting of several sensors measuring electrons, protons and ions over a broad energy interval (2 keV to 15 MeV for electrons, 3 keV to 100 MeV for protons and few tens of keV/nuc to 450 MeV/nuc for ions), providing composition, spectra, timing and anisotropy information. We present an overview of Solar Orbiter from the energetic particle perspective, summarizing the capabilities of EPD and the opportunities that these new observations will provide for understanding how energetic particles are accelerated during solar eruptions and how they propagate through the Heliosphere."
Consistent feature attribution for tree ensembles,"Note that a newer expanded version of this paper is now available at: arXiv:1802.03888 It is critical in many applications to understand what features are important for a model, and why individual predictions were made. For tree ensemble methods these questions are usually answered by attributing importance values to input features, either globally or for a single prediction. Here we show that current feature attribution methods are inconsistent, which means changing the model to rely more on a given feature can actually decrease the importance assigned to that feature. To address this problem we develop fast exact solutions for SHAP (SHapley Additive exPlanation) values, which were recently shown to be the unique additive feature attribution method based on conditional expectations that is both consistent and locally accurate. We integrate these improvements into the latest version of XGBoost, demonstrate the inconsistencies of current methods, and show how using SHAP values results in significantly improved supervised clustering performance. Feature importance values are a key part of understanding widely used models such as gradient boosting trees and random forests, so improvements to them have broad practical implications."
K-orbit closures and Barbasch-Evens-Magyar varieties,"We define the Barbasch-Evens-Magyar variety. We show it is isomorphic to the smooth variety defined in [D. Barbasch-S. Evens '94] that maps finite-to-one to a symmetric orbit closure, thereby giving a resolution of singularities in certain cases. Our definition parallels [P. Magyar '98]'s construction of the Bott-Samelson variety [H. C. Hansen '73, M. Demazure '74]. From this alternative viewpoint, one deduces a graphical description in type A, stratification into closed subvarieties of the same kind, and determination of the torus-fixed points. Moreover, we explain how these manifolds inherit a natural symplectic structure with Hamiltonian torus action. We then prove that the moment polytope is expressed in terms of the moment polytope of a Bott-Samelson variety."
"A Review of Internet of Things Architecture, Technologies and Analysis Smartphone-based Attacks Against 3D printers","Human beings cannot be happy with any kind of tiredness based work, so they focused on machines to work on behalf of humans. The Internet-based latest technology provides the platforms for human beings to relax and unburden feeling. The Internet of Things (IoT) field efficiently helps human beings with smart decisions through Machine-to-Machine (M2M) communication all over the world. It has been difficult to ignore the importance of the IoT field with the new development of applications such as a smartphone in the present era. The IoT field sensor plays a vital role in sensing the intelligent object/things and making an intelligent decision after sensing the objects. The rapid development of new applications using smartphones in the world caused all users of the IoT community to be faced with one major challenge of security in the form of side channel attacks against highly intensive 3D printing systems. The smartphone formulated Intellectual property (IP) of side channel attacks investigate against 3D printer in the physical domain through reconstructed G-code file through primitive operations. The smartphone (Nexus 5) solved the main problems such as orientation fixing, model accuracy of frame size and validate the feasibility and effectiveness in real case studies against the 3D printer. The 3D printing estimated value reached 20.2 billion of dollars in 2021. The thermal camera is used for exploring the side channel attacks after reconstructing the objects against 3D printers. The researcher analyzed IoT security relevant issues which were avoided in future by enhanced strong security mechanism strategy, encryption, and machine learning-based algorithms, latest technologies, schemes and protocols utilized in an efficient way. Keywords: - Internet of Things (IoT), Machine-to-Machine (M2M), Security, 3D printer, smartphone"
Computable structures on topological manifolds,"We propose a definition of computable manifold by introducing computability as a structure that we impose to a given topological manifold, just in the same way as differentiability or piecewise linearity are defined for smooth and PL manifolds respectively. Using the framework of computable topology and Type-2 theory of effectivity, we develop computable versions of all the basic concepts needed to define manifolds, like computable atlases and (computably) compatible computable atlases. We prove that given a computable atlas $\Phi$ defined on a set $M$, we can construct a computable topological space $(M, \tau_\Phi, \beta_\Phi, \nu_\Phi)$, where $\tau_\Phi$ is the topology on $M$ induced by $\Phi$ and that the equivalence class of this computable space characterizes the computable structure determined by $\Phi$. The concept of computable submanifold is also investigated. We show that any compact computable manifold which satisfies a computable version of the $T_2$-separation axiom, can be embedded as a computable submanifold of some euclidean space $\mathbb{R}^{q}$, with a computable embedding, where $\mathbb{R}^{q}$ is equipped with its usual topology and some canonical computable encoding of all open rational balls."
Trace-Based Run-time Analysis of Message-Passing Go Programs,"  We consider the task of analyzing message-passing programs by observing their run-time behavior. We introduce a purely library-based instrumentation method to trace communication events during execution. A model of the dependencies among events can be constructed to identify potential bugs. Compared to the vector clock method, our approach is much simpler and has in general a significant lower run-time overhead. A further advantage is that we also trace events that could not commit. Thus, we can infer alternative communications. This provides the user with additional information to identify potential bugs. We have fully implemented our approach in the Go programming language and provide a number of examples to substantiate our claims. "
An efficient algorithm for global interval solution of nonlinear algebraic equations and its GPGPU implementation,"  Solving nonlinear algebraic equations is a classic mathematics problem, and common in scientific researches and engineering applications. There are many numeric, symbolic and numeric-symbolic methods of solving (real) solutions. Unlucky, these methods are constrained by some factors, e.g., high complexity, slow serial calculation, and the notorious intermediate expression expansion. Especially when the count of variables is larger than six, the efficiency is decreasing drastically. In this paper, according to the property of physical world, we pay attention to nonlinear algebraic equations whose variables are in fixed constraints, and get meaningful real solutions. Combining with parallelism of GPGPU, we present an efficient algorithm, by searching the solution space globally and solving the nonlinear algebraic equations with real interval solutions. Furthermore, we realize the Hansen-Sengupta method on GPGPU. The experiments show that our method can solve many nonlinear algebraic equations, and the results are accurate and more efficient compared to traditional serial methods. "
Efficient improvement of frequency-domain Kalman filter,"  The frequency-domain Kalman filter (FKF) has been utilized in many audio signal processing applications due to its fast convergence speed and robustness. However, the performance of the FKF in under-modeling situations has not been investigated. This paper presents an analysis of the steady-state behavior of the commonly used diagonalized FKF and reveals that it suffers from a biased solution in under-modeling scenarios. Two efficient improvements of the FKF are proposed, both having the benefits of the guaranteed optimal steady-state behavior at the cost of a very limited increase of the computational burden. The convergence behavior of the proposed algorithms is also compared analytically. Computer simulations are conducted to validate the improved performance of the proposed methods. "
"""Higgs"" Factory at the Greek-Turkish Border","We would like to propose the construction of the photon collider based ""Higgs factory"" in the coming years at the Greek-Turkish border, starting from its test facility with a high energy photon beam. This proposal was among the contributions to the Open Symposium of the ESPG'12."
Detection and numerical simulation of optoacoustic near- and farfield signals observed in PVA hydrogel phantoms,"We present numerical simulations for modelling optoacoustic (OA) signals observed in PVA hydrogel tissue phantoms. We review the computational approach to model the underlying mechanisms, i.e. optical absorption of laser energy and acoustic propagation of mechanical stress, geared towards experiments that involve absorbing media only. We apply the numerical procedure to model signals observed in the acoustic near- and farfield in both, forward and backward detection mode, in PVA hydrogel tissue phantoms (i.e. an elastic solid). Further, we illustrate the computational approach by modeling OA signal for several experiments on dye solution (i.e. a liquid) reported in the literature, and benchmark the research code by comparing our fully 3D procedure to limiting cases described in terms of effectively 1D approaches."
Application of Bitcoin Data-Structures & Design Principles to Supply Chain Management,"  Heretofore the concept of ""blockchain"" has not been precisely defined. Accordingly the potential useful applications of this technology have been largely inflated. This work sidesteps the question of what constitutes a blockchain as such and focuses on the architectural components of the Bitcoin cryptocurrency, insofar as possible, in isolation. We consider common problems inherent in the design of effective supply chain management systems. With each identified problem we propose a solution that utilizes one or more component aspects of Bitcoin. This culminates in five design principles for increased efficiency in supply chain management systems through the application of incentive mechanisms and data structures native to the Bitcoin cryptocurrency protocol. "
Measuring Comodules and Enrichment,"  We study the existence of universal measuring comodules Q(M,N) for a pair of modules M,N in a braided monoidal closed category, and the associated enrichment of the global category of modules over the monoidal global category of comodules. In the process, we use results for general fibred adjunctions encompassing the fibred structure of modules over monoids and the opfibred structure of comodules over comonoids. We also explore applications to the theory of Hopf modules. "
Bond Graph Representation of Chemical Reaction Networks,  The Bond Graph approach and the Chemical Reaction Network approach to modelling biomolecular systems developed independently. This paper brings together the two approaches by providing a bond graph interpretation of the chemical reaction network concept of complexes. Both closed and open systems are discussed. The method is illustrated using a simple enzyme-catalysed reaction and a trans-membrane transporter. 
Skew Brownian motion with dry friction: The Pugachev-Sveshnikov approach,"  The Caughey-Dieness process, also known as the Brownian motion with two valued drift, is used in theoretical physics as an advanced model of the Brownian particle velocity if the resistant force is assumed to be dry friction. This process also appears in many other fields, such as applied physics, mechanics, astrophysics, and pure mathematics. In the present paper we are concerned with a more general process, skew Brownian motion with dry friction. The probability distribution of the process itself and of its occupation time on the positive half line are studied. The approach based on the Pugachev-Sveshnikov equation is used. "
Numerical modeling of laser-driven experiments aiming to demonstrate magnetic field amplification via turbulent dynamo,"  The universe is permeated by magnetic fields, with strengths ranging from a femtogauss in the voids between the filaments of galaxy clusters to several teragauss in black holes and neutron stars. The standard model behind cosmological magnetic fields is the nonlinear amplification of seed fields via turbulent dynamo to the values observed. We have conceived experiments that aim to demonstrate and study the turbulent dynamo mechanism in the laboratory. Here we describe the design of these experiments through simulation campaigns using FLASH, a highly capable radiation magnetohydrodynamics code that we have developed, and large-scale three-dimensional simulations on the Mira supercomputer at Argonne National Laboratory. The simulation results indicate that the experimental platform may be capable of reaching a turbulent plasma state and study dynamo amplification. We validate and compare our numerical results with a small subset of experimental data using synthetic diagnostics. "
The Minimum Distance Estimation with Multiple Integral in Panel Data,"  This paper studies the minimum distance estimation problem for panel data model. We propose the minimum distance estimators of regression parameters of the panel data model and investigate their asymptotic distributions. This paper contains two main contributions. First, the domain of application of the minimum distance estimation method is extended to the panel data model. Second, the proposed estimators are more efficient than other existing ones. Simulation studies compare performance of the proposed estimators with performance of others and demonstrate some superiority of our estimators. "
Towards Proving the Adversarial Robustness of Deep Neural Networks,"  Autonomous vehicles are highly complex systems, required to function reliably in a wide variety of situations. Manually crafting software controllers for these vehicles is difficult, but there has been some success in using deep neural networks generated using machine-learning. However, deep neural networks are opaque to human engineers, rendering their correctness very difficult to prove manually; and existing automated techniques, which were not designed to operate on neural networks, fail to scale to large systems. This paper focuses on proving the adversarial robustness of deep neural networks, i.e. proving that small perturbations to a correctly-classified input to the network cannot cause it to be misclassified. We describe some of our recent and ongoing work on verifying the adversarial robustness of networks, and discuss some of the open questions we have encountered and how they might be addressed. "
Deep learning-based numerical methods for high-dimensional parabolic partial differential equations and backward stochastic differential equations,"We propose a new algorithm for solving parabolic partial differential equations (PDEs) and backward stochastic differential equations (BSDEs) in high dimension, by making an analogy between the BSDE and reinforcement learning with the gradient of the solution playing the role of the policy function, and the loss function given by the error between the prescribed terminal condition and the solution of the BSDE. The policy function is then approximated by a neural network, as is done in deep reinforcement learning. Numerical results using TensorFlow illustrate the efficiency and accuracy of the proposed algorithms for several 100-dimensional nonlinear PDEs from physics and finance such as the Allen-Cahn equation, the Hamilton-Jacobi-Bellman equation, and a nonlinear pricing model for financial derivatives."
Robust Fusion Methods for Big Data,"  We address one of the important problems in Big Data, namely how to combine estimators from different subsamples by robust fusion procedures, when we are unable to deal with the whole sample. "
Reconstruction of Galaxy Star Formation Histories through SED Fitting: The Dense Basis Approach,"We introduce the Dense Basis method for Spectral Energy Distribution (SED) fitting. It accurately recovers traditional SED parameters, including M$_*$, SFR and dust attenuation, and reveals previously inaccessible information about the number and duration of star formation episodes and the timing of stellar mass assembly, as well as uncertainties in these quantities. This is done using basis Star Formation Histories (SFHs) chosen by comparing the goodness-of-fit of mock galaxy SEDs to the goodness-of-reconstruction of their SFHs. We train and validate the method using a sample of realistic SFHs at $z =1$ drawn from stochastic realisations, semi-analytic models, and a cosmological hydrodynamical galaxy formation simulation. The method is then applied to a sample of 1100 CANDELS GOODS-S galaxies at $1<z<1.5$ to illustrate its capabilities at moderate S/N with 15 photometric bands. Of the six parametrizations of SFHs considered, we adopt linear-exponential, bessel-exponential, lognormal and gaussian SFHs and reject the traditional parametrizations of constant (Top-Hat) and exponential SFHs. We quantify the bias and scatter of each parametrization. $15\%$ of galaxies in our CANDELS sample exhibit multiple episodes of star formation, with this fraction decreasing above $M_*>10^{9.5}M_\odot$. About $40\%$ of the CANDELS galaxies have SFHs whose maximum occurs at or near the epoch of observation. The Dense Basis method is scalable and offers a general approach to a broad class of data-science problems."
Two-stage multipolar ordering in Pr(TM)$_2$Al$_{20}$ Kondo materials,"Among heavy fermion materials, there is a set of rare-earth intermetallics with non-Kramers Pr$^{3+}$ $4f^2$ moments which exhibit a rich phase diagram with intertwined quadrupolar orders, superconductivity, and non-Fermi liquid behavior. However, more subtle broken symmetries such as multipolar orders in these Kondo materials remain poorly studied. Here, we argue that multi-spin interactions between local moments beyond the conventional two-spin exchange must play an important role in Kondo materials near the ordered to heavy Fermi liquid transition. We show that this drives a plethora of phases with coexisting multipolar orders and multiple thermal phase transitions, providing a natural framework for interpreting experiments on the Pr(TM)$_2$Al$_{20}$ class of compounds."
Spin-Momentum Locking in the Near Field of Metal Nanoparticles,"  Light carries both spin and momentum. Spin-orbit interactions of light come into play at the subwavelength scale of nano-optics and nano-photonics, where they determine the behaviour of light. These phenomena, in which the spin affects and controls the spatial degrees of freedom of light, are attracting rapidly growing interest. Here we present results on the spin-momentum locking in the near field of metal nanostructures supporting localized surface resonances. These systems can confine light to very small dimensions below the diffraction limit, leading to a striking near-field enhancement. In contrast to the propagating evanescent waves of surface plasmon-polariton modes, the electromagnetic near-field of localized surface resonances does not exhibit a definite position-independent momentum or polarization. Our results can be useful to investigate the spin-orbit interactions of light for complex evanescent fields. Note that the spin of the incident light can control the rotation direction of the canonical momentum. "
Persistence and extinction for stochastic ecological difference equations with feedbacks,"  Species' densities experience both internal frequency-dependent feedbacks due to population structure and external feedbacks from abiotic factors. These feedbacks can determine whether populations persist or go extinct, and may be subject to stochastic fluctuations. To provide a general mathematical framework for studying these effects, we develop theorems for stochastic persistence and exclusion for stochastic ecological difference equations accounting for feedbacks. Specifically, we use the stochastic analog of average Lyapunov functions to develop sufficient and necessary conditions for (i) all population densities spending little time at low densities i.e. stochastic persistence, and (ii) population trajectories asymptotically approaching the extinction set with positive probability. For (i) and (ii), respectively, we provide quantitative estimates on the fraction of time that the system is near the extinction set, and the probability of asymptotic extinction as a function of the initial state of the system. Furthermore, in the case of persistence, we provide lower bounds for the time to escape neighborhoods of the extinction set. To illustrate the applicability of our results, we analyze models of evolutionary games, stochastic Lotka-Volterra difference equations, trait evolution, and spatially structured disease dynamics. Our analysis of these models demonstrates environmental stochasticity facilitates coexistence in the hawk-dove game, but inhibits coexistence in the rock-paper-scissors game and Lotka-Volterra predator-prey model. Furthermore, environmental fluctuations with positive auto-correlations can promote persistence of evolving populations and disease persistence in patchy landscapes. While these results help close the gap between persistence theories for deterministic and stochastic systems, we conclude by highlighting several challenges for future research. "
Stochastic reachability of a target tube: Theory and computation,"  Given a discrete-time stochastic system and a time-varying sequence of target sets, we consider the problem of maximizing the probability of the state evolving within this tube under bounded control authority. This problem subsumes existing work on stochastic viability and terminal hitting-time stochastic reach-avoid problems. Of special interest is the stochastic reach set, the set of all initial states from which the probability of staying in the target tube is above a desired threshold. This set provides non-trivial information about the safety and the performance of the system. In this paper, we provide sufficient conditions under which the stochastic reach set is closed, compact, and convex. We also discuss an underapproximative interpolation technique for stochastic reach sets. Finally, we propose a scalable, grid-free, and anytime algorithm that computes a polytopic underapproximation of the stochastic reach set and synthesizes an open-loop controller using convex optimization. We demonstrate the efficacy and scalability of our approach over existing techniques using three numerical simulations --- stochastic viability of a chain of integrators, stochastic reach-avoid computation for a satellite rendezvous and docking problem, and stochastic reachability of a target tube for a Dubin's car with a known turning rate sequence. "
Bright soliton to quantum droplet transition in a mixture of Bose-Einstein condensates,"  Attractive Bose-Einstein condensates can host two types of macroscopic self-bound states of different nature: bright solitons and quantum liquid droplets. Here, we investigate the connection between them with a Bose-Bose mixture confined in an optical waveguide. We develop a simple theoretical model to show that, depending on atom number and interaction strength, solitons and droplets can be smoothly connected or remain distinct states coexisting only in a bi-stable region. We experimentally measure their spin composition, extract their density for a broad range of parameters and map out the boundary of the region separating solitons from droplets. "
Upper bounds for the spectral function on homogeneous spaces via volume growth,"We use spectral embeddings to give upper bounds on the spectral function of the Laplace--Beltrami operator on homogeneous spaces in terms of the volume growth of balls. In the case of compact manifolds, our bounds extend the 1980 lower bound of Peter Li for the smallest positive eigenvalue to all eigenvalues. We also improve Li's bound itself. Our bounds translate to explicit upper bounds on the heat kernel for both compact and noncompact homogeneous spaces."
An impossibility theorem for gerrymandering,"  The U.S. Supreme Court is currently deliberating over whether a proposed mathematical formula should be used to detect unconstitutional partisan gerrymandering. We show that in some cases, this formula will only flag bizarrely shaped districts as potentially constitutional. "
Cooling-Rate Effects in Sodium Silicate Glasses: Bridging the Gap between Molecular Dynamics Simulations and Experiments,"Although molecular dynamics (MD) simulations are commonly used to predict the structure and properties of glasses, they are intrinsically limited to short time scales, necessitating the use of fast cooling rates. It is therefore challenging to compare results from MD simulations to experimental results for glasses cooled on typical laboratory time scales. Based on MD simulations of a sodium silicate glass with varying cooling rate (from 0.01 to 100 K/ps), here we show that thermal history primarily affects the medium-range order structure, while the short-range order is largely unaffected over the range of cooling rates simulated. This results in a decoupling between the enthalpy and volume relaxation functions, where the enthalpy quickly plateaus as the cooling rate decreases, whereas density exhibits a slower relaxation. Finally, we demonstrate that the outcomes of MD simulations can be meaningfully compared to experimental values if properly extrapolated to slower cooling rates."
Representation Learning for Scale-free Networks,"  Network embedding aims to learn the low-dimensional representations of vertexes in a network, while structure and inherent properties of the network is preserved. Existing network embedding works primarily focus on preserving the microscopic structure, such as the first- and second-order proximity of vertexes, while the macroscopic scale-free property is largely ignored. Scale-free property depicts the fact that vertex degrees follow a heavy-tailed distribution (i.e., only a few vertexes have high degrees) and is a critical property of real-world networks, such as social networks. In this paper, we study the problem of learning representations for scale-free networks. We first theoretically analyze the difficulty of embedding and reconstructing a scale-free network in the Euclidean space, by converting our problem to the sphere packing problem. Then, we propose the ""degree penalty"" principle for designing scale-free property preserving network embedding algorithm: punishing the proximity between high-degree vertexes. We introduce two implementations of our principle by utilizing the spectral techniques and a skip-gram model respectively. Extensive experiments on six datasets show that our algorithms are able to not only reconstruct heavy-tailed distributed degree distribution, but also outperform state-of-the-art embedding models in various network mining tasks, such as vertex classification and link prediction. "
"Extractive Summarization: Limits, Compression, Generalized Model and Heuristics","Due to its promise to alleviate information overload, text summarization has attracted the attention of many researchers. However, it has remained a serious challenge. Here, we first prove empirical limits on the recall (and F1-scores) of extractive summarizers on the DUC datasets under ROUGE evaluation for both the single-document and multi-document summarization tasks. Next we define the concept of compressibility of a document and present a new model of summarization, which generalizes existing models in the literature and integrates several dimensions of the summarization, viz., abstractive versus extractive, single versus multi-document, and syntactic versus semantic. Finally, we examine some new and existing single-document summarization algorithms in a single framework and compare with state of the art summarizers on DUC data."
Backprop as Functor: A compositional perspective on supervised learning,"  A supervised learning algorithm searches over a set of functions $A \to B$ parametrised by a space $P$ to find the best approximation to some ideal function $f\colon A \to B$. It does this by taking examples $(a,f(a)) \in A\times B$, and updating the parameter according to some rule. We define a category where these update rules may be composed, and show that gradient descent---with respect to a fixed step size and an error function satisfying a certain property---defines a monoidal functor from a category of parametrised functions to this category of update rules. This provides a structural perspective on backpropagation, as well as a broad generalisation of neural networks. "
Entropic selection of concepts unveils hidden topics in documents corpora,"  The organization and evolution of science has recently become itself an object of scientific quantitative investigation, thanks to the wealth of information that can be extracted from scientific documents, such as citations between papers and co-authorship between researchers. However, only few studies have focused on the concepts that characterize full documents and that can be extracted and analyzed, revealing the deeper organization of scientific knowledge. Unfortunately, several concepts can be so common across documents that they hinder the emergence of the underlying topical structure of the document corpus, because they give rise to a large amount of spurious and trivial relations among documents. To identify and remove common concepts, we introduce a method to gauge their relevance according to an objective information-theoretic measure related to the statistics of their occurrence across the document corpus. After progressively removing concepts that, according to this metric, can be considered as generic, we find that the topic organization displays a correspondingly more refined structure. "
An Optimal Multi-layer Reinsurance Policy under Conditional Tail Expectation,"A usual reinsurance policy for insurance companies admits one or two layers of the payment deductions. Under optimal criterion of minimizing the conditional tail expectation (CTE) risk measure of the insurer's total risk, this article generalized an optimal stop-loss reinsurance policy to an optimal multi-layer reinsurance policy. To achieve such optimal multi-layer reinsurance policy, this article starts from a given optimal stop-loss reinsurance policy $f(\cdot).$ In the first step, it cuts down an interval $[0,\infty)$ into two intervals $[0,M_1)$ and $[M_1,\infty).$ By shifting the origin of Cartesian coordinate system to $(M_{1},f(M_{1})),$ and showing that under the $CTE$ criteria $f(x)I_{[0, M_1)}(x)+(f(M_1)+f(x-M_1))I_{[M_1,\infty)}(x)$ is, again, an optimal policy. This extension procedure can be repeated to obtain an optimal k-layer reinsurance policy. Finally, unknown parameters of the optimal multi-layer reinsurance policy are estimated using some additional appropriate criteria. Three simulation-based studies have been conducted to demonstrate: ({\bf 1}) The practical applications of our findings and ({\bf 2}) How one may employ other appropriate criteria to estimate unknown parameters of an optimal multi-layer contract. The multi-layer reinsurance policy, similar to the original stop-loss reinsurance policy is optimal, in a same sense. Moreover it has some other optimal criteria which the original policy does not have. Under optimal criterion of minimizing general translative and monotone risk measure $\rho(\cdot)$ of {\it either} the insurer's total risk {\it or} both the insurer's and the reinsurer's total risks, this article (in its discussion) also extends a given optimal reinsurance contract $f(\cdot)$ to a multi-layer and continuous reinsurance policy."
"Tusnády's problem, the transference principle, and non-uniform QMC sampling","It is well-known that for every $N \geq 1$ and $d \geq 1$ there exist point sets $x_1, \dots, x_N \in [0,1]^d$ whose discrepancy with respect to the Lebesgue measure is of order at most $(\log N)^{d-1} N^{-1}$. In a more general setting, the first author proved together with Josef Dick that for any normalized measure $\mu$ on $[0,1]^d$ there exist points $x_1, \dots, x_N$ whose discrepancy with respect to $\mu$ is of order at most $(\log N)^{(3d+1)/2} N^{-1}$. The proof used methods from combinatorial mathematics, and in particular a result of Banaszczyk on balancings of vectors. In the present note we use a version of the so-called transference principle together with recent results on the discrepancy of red-blue colorings to show that for any $\mu$ there even exist points having discrepancy of order at most $(\log N)^{d-\frac12} N^{-1}$, which is almost as good as the discrepancy bound in the case of the Lebesgue measure."
HBT+: an improved code for finding subhalos and building merger trees in cosmological simulations,"  Dark matter subhalos are the remnants of (incomplete) halo mergers. Identifying them and establishing their evolutionary links in the form of merger trees is one of the most important applications of cosmological simulations. The Hierachical Bound-Tracing (HBT) code identifies halos as they form and tracks their evolution as they merge, simultaneously detecting subhalos and building their merger trees. Here we present a new implementation of this approach, HBT+, that is much faster, more user friendly, and more physically complete than the original code. Applying HBT+ to cosmological simulations we show that both the subhalo mass function and the peak-mass function are well fit by similar double-Schechter functions.The ratio between the two is highest at the high mass end, reflecting the resilience of massive subhalos that experience substantial dynamical friction but limited tidal stripping. The radial distribution of the most massive subhalos is more concentrated than the universal radial distribution of lower mass subhalos. Subhalo finders that work in configuration space tend to underestimate the masses of massive subhalos, an effect that is stronger in the host centre. This may explain, at least in part, the excess of massive subhalos in galaxy cluster centres inferred from recent lensing observations. We demonstrate that the peak-mass function is a powerful diagnostic of merger tree defects, and the merger trees constructed using HBT+ do not suffer from the missing or switched links that tend to afflict merger trees constructed from more conventional halo finders. We make the HBT+ code publicly available. "
On Statistical Non-Significance,"  Significance tests are probably the most extended form of inference in empirical research, and significance is often interpreted as providing greater informational content than non-significance. In this article we show, however, that rejection of a point null often carries very little information, while failure to reject may be highly informative. This is particularly true in empirical contexts where data sets are large and where there are rarely reasons to put substantial prior probability on a point null. Our results challenge the usual practice of conferring point null rejections a higher level of scientific significance than non-rejections. In consequence, we advocate a visible reporting and discussion of non-significant results in empirical practice. "
On the Interplay between Strong Regularity and Graph Densification,"  In this paper we analyze the practical implications of Szemerédi's regularity lemma in the preservation of metric information contained in large graphs. To this end, we present a heuristic algorithm to find regular partitions. Our experiments show that this method is quite robust to the natural sparsification of proximity graphs. In addition, this robustness can be enforced by graph densification. "
Nonabelian Landau-Ginzburg orbifolds and Calabi-Yau/Landau-Ginzburg correspondence,"  In this paper, we study the bigraded vector space structure of Landau-Ginzburg orbifolds. We prove the formula for the generating function of the Hodge numbers of possibly nonabelian Landau-Ginzburg orbifolds. As an application, we calculate the Hodge numbers for all nondegenerate quintic homogeneous polynomials with five variables. These results yield an evidence for the Calabi-Yau/Landau-Ginzburg correspondence between the Calabi-Yau geometries and the Landau-Ginzburg B-models. "
Setpoint Tracking with Partially Observed Loads,"  We use online convex optimization (OCO) for setpoint tracking with uncertain, flexible loads. We consider full feedback from the loads, bandit feedback, and two intermediate types of feedback: partial bandit where a subset of the loads are individually observed and the rest are observed in aggregate, and Bernoulli feedback where in each round the aggregator receives either full or bandit feedback according to a known probability. We give sublinear regret bounds in all cases. We numerically evaluate our algorithms on examples with thermostatically controlled loads and electric vehicles. "
Size effect in the ionization energy of PAH clusters,"We report the first experimental measurement of the near-threshold photo-ionization spectra of polycyclic aromatic hydrocarbon clusters made of pyrene C16H10 and coronene C24H12, obtained using imaging photoelectron photoion coincidence spectrometry with a VUV synchrotron beamline. The experimental results of the ionization energy are confronted to calculated ones obtained from simulations using dedicated electronic structure treatment for large ionized molecular clusters. Experiment and theory consistently find a decrease of the ionization energy with cluster size. The inclusion of temperature effects in the simulations leads to a lowering of this energy and to a quantitative agreement with the experiment. In the case of pyrene, both theory and experiment show a discontinuity in the IE trend for the hexamer."
